rel_paths	fnames	last_mc	last_mn	KeySig	TimeSig	label_count	harmony_version	annotated_key	annotators	reviewers	composer	workTitle	movementNumber	movementTitle	workNumber	poet	lyricist	arranger	copyright	creationDate	mscVersion	platform	source	translator	musescore	ambitus	all_notes_qb	composed_end	composed_start	imslp	key	length_qb	length_qb_unfolded	mode	n_onsets	originalFormat	score_integrity	staff_1_ambitus	staff_1_instrument	staff_2_ambitus	staff_2_instrument	typesetter
MS3	BI126-4op41-3	78	78	1: 5		120	2.3.0	B	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 41 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-88 (F#1-E6)	834.75	1839	1839		A flat	234.0	234.0	major	956	xml	Ji Won Min	54-88 (F#3-E6)		30-75 (F#1-D#5)		
MS3	BI134	113	224	1: 0, 34: 3, 82: 0	1: 3/4	312	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)									2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	28-85 (E1-C#6)	1208.75	1839	1839		A	337.0	337.0	minor	1394	xml	Ji Won Min	56-85 (G#3-C#6)		28-73 (E1-C#5)		
MS3	BI140	132	247	1: 0, 42: 3, 78: 0	1: 3/4	213	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)									2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	28-96 (E1-C7)	1555.75	1840	1840		A	394.0	394.0	minor	1542	xml	Ji Won Min	52-96 (E3-C7)		28-78 (E1-F#5)		
MS3	BI145-1op50-1	104	104	1: 1		216	2.3.0	G	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 50 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	31-91 (G1-G6)	1228.0	1841	1841		G	312.0	312.0	major	1172	xml	Ji Won Min	54-91 (F#3-G6)	piano	31-74 (G1-D5)	piano	
MS3	BI145-2op50-2	103	103	1: -4, 60: -5, 84: -4		152	2.3.0	Ab	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 50 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	37-80 (Db2-Ab5)	985.75	1842	1841		A flat	309.0	558.0	major	1161	xml	Ji Won Min	53-80 (F3-Ab5)	piano	37-68 (Db2-Ab4)	piano	
MS3	BI145-3op50-3	194	192	1: 4		309	2.3.0	c#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 50 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-87 (F#1-D#6)	1778.25	1842	1841		C sharp	577.0	625.0	minor	1926	xml	Ji Won Min	51-87 (D#3-D#6)	piano	30-72 (F#1-B#4)	piano	
MS3	BI153-1op56-1	204	204	1: 5, 45: -3, 81: 5, 103: 1, 143: 5		444	2.3.0	B	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 56 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-95 (F#1-B6)	1905.0	1843	1843		B	612.0	612.0	major	2183	xml	Ji Won Min	56-95 (G#3-B6)		30-78 (F#1-F#5)		
MS3	BI153-2op56-2	84	84	1: 0	1: 3/4	156	2.3.0	C	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 56 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	33-84 (A1-C6)	980.0	1843	1843		C	252.0	276.0	major	869	xml	Ji Won Min	52-84 (E3-C6)	piano	33-66 (A1-F#4)	piano	
MS3	BI153-3op56-3	221	220	1: -3, 58: 5, 68: -2, 138: -3	1: 3/4	481	2.3.0	c	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 56 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	29-85 (F1-Db6)	2207.0	1843	1843		C	661.0	661.0	minor	2124	xml	Ji Won Min	53-85 (F3-Db6)		29-67 (F1-G4)		
MS3	BI157-1op59-1	130	130	1: 0, 37: 3, 79: 5, 91: 0	1: 3/4	257	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 59 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	28-85 (E1-C#6)	1204.25	1845	1845		A	390.0	426.0	minor	1449	xml	Ji Won Min	49-85 (C#3-C#6)	piano	28-69 (E1-A4)	piano	
MS3	BI157-2op59-2	111	111	1: -4	1: 3/4	209	2.3.0	Ab	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 59 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	29-92 (F1-Ab6)	1093.25	1845	1845		A flat	333.0	333.0	major	1251	xml	Ji Won Min	53-92 (F3-Ab6)		29-72 (F1-C5)		
MS3	BI157-3op59-3	155	154	1: 3, 46: 6, 98: 3	1: 3/4	358	2.3.0	f#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 59 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	25-80 (C#1-G#5)	1587.83	1845	1845		F sharp	463.0	463.0	minor	1867	xml	Ji Won Min	53-80 (E#3-G#5)		25-68 (C#1-G#4)		
MS3	BI16-1	36	32	1: 1, 27: 0		50	2.2.0	G	Wendelin Bitzan	JH, AN	Frédéric Chopin (1810-1849)	Mazurka in G major, BI 16 No.1								2019-08-01	3.02	Linux			3.6.2	35-84 (B1-C6)	365.75	1826	1826	https://imslp.org/wiki/Special:ReverseLookup/136263	G	99.0	144.0	major	447		Cédric Koller	62-84 (D4-C6)	Piano	35-65 (B1-F4)	Piano	Tom Schreyer
MS3	BI16-2	33	32	1: -2		47	2.3.0	Bb	Wendelin Bitzan (1.0.0), Adrian Nagel (2.3.0)	AN, TS	Frédéric Chopin (1810-1849)	Mazurka in B-Flat major, BI 16 No. 2								2019-08-01	3.02	Linux			3.6.2	39-94 (Eb2-Bb6)	308.5	1826	1826	https://imslp.org/wiki/Special:ReverseLookup/136264	B flat	99.0	72.0	major	370		Cédric Koller	65-94 (F4-Bb6)	Piano	39-67 (Eb2-G4)	Piano	Tom Schreyer
MS3	BI162-1op63-1	102	102	1: 5, 33: 3, 69: 5	1: 3/4	169	2.3.0	B	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 63 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-83 (F#1-B5)	1026.0	1846	1846		B	306.0	306.0	major	1084	xml	Ji Won Min	51-83 (D#3-B5)		30-78 (F#1-F#5)		
MS3	BI162-2op63-2	56	56	1: -4	1: 3/4	80	2.3.0	f	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 63 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	32-79 (Ab1-G5)	521.75	1846	1846		F	168.0	168.0	minor	570	xml	Ji Won Min	53-79 (F3-G5)	piano	32-67 (Ab1-G4)	piano	
MS3	BI162-3op63-3	77	76	1: 4, 34: -5, 50: 4	1: 3/4	123	2.3.0	c#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. 63 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	32-97 (Ab1-C#7)	726.5	1846	1846		C sharp	229.0	229.0	minor	786	xml	Ji Won Min	49-97 (C#3-C#7)		32-73 (Ab1-C#5)		
MS3	BI163op67-4	83	80	1: 0, 35: 3, 52: 0	1: 3/4	118	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. posth. 67 No. 4					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	33-85 (A1-C#6)	695.75	1846	1846		A	247.0	337.0	minor	814	xml	Clément Sicard	57-85 (A3-C#6)	piano	33-69 (A1-A4)	piano	
MS3	BI167op67-2	57	56	1: -2	1: 3/4	78	2.3.0	g	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. posth. 67 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	34-94 (Bb1-Bb6)	507.0	1849	1849		G	169.0	217.0	minor	582	xml	Clément Sicard	62-94 (D4-Bb6)	piano	34-67 (Bb1-G4)	piano	
MS3	BI168op68-4	40	40	1: -4	1: 3/4	80	2.3.0	f	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	AN, DK	Frédéric Chopin (1810-1849)				Op. posth. 68 No. 4					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	38-83 (D2-B5)	363.0	1849	1849		F	120.0	186.0	minor	422	xml	Clément Sicard	60-83 (C4-B5)	piano	38-69 (D2-A4)	piano	
MS3	BI18op68-2	66	64	1: 0, 31: 3, 47: 0	1: 3/4	127	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. posth. 68 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	33-81 (A1-A5)	589.25	1827	1827		A	196.25	253.25	minor	736	xml	Clément Sicard	61-81 (C#4-A5)	piano	33-66 (A1-F#4)	piano	
MS3	BI34op68-3	60	60	1: -1, 33: -2, 45: -1	1: 3/4	109	2.3.0	F	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. posth. 68 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	41-89 (F2-F6)	677.75	1829	1829		F	180.0	180.0	major	782	xml	Clément Sicard	55-89 (G3-F6)		41-70 (F2-Bb4)		
MS3	BI38op68-1	73	72	1: 0, 34: -1, 50: 0	1: 3/4	139	2.3.0	C	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. posth. 68 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	31-89 (G1-F6)	877.25	1829	1829		C	219.0	252.0	major	1114	xml	Clément Sicard	55-89 (G3-F6)	piano	31-74 (G1-D5)	piano	
MS3	BI60-1op06-1	75	72	1: 3		204	2.3.0	f#	Wendelin Bitzan (2.1.1), AJW (2.3.0), Davor Krkljus (2.3.0)	AN, AJW, JH, DK	Frédéric Chopin (1810-1849)	4 Mazurkas, op. 6		Mazurka in F sharp minor, op. 6 no. 1	Op. 6 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	30-90 (F#1-F#6)	775.25	1830	1830		F sharp	217.0	337.0	minor	895	xml	Cédric Koller	42-90 (F#2-F#6)	piano	30-71 (F#1-B4)	piano	
MS3	BI60-2op06-2	75	72	1: 4		105	2.3.0	c#	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)	4 Mazurkas, op. 6			Op. 6 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	32-83 (G#1-B5)	715.08	1830	1830		C sharp	216.0	288.0	minor	800	xml	Cédric Koller	56-83 (G#3-B5)	piano	32-66 (G#1-F#4)	piano	
MS3	BI60-3op06-3	90	90	1: 4		145	2.3.0	E	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)	4 Mazurkas, op. 6			Op. 6 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	33-88 (A1-E6)	1061.75	1830	1830		E	270.0	294.0	major	1229	xml	Cédric Koller	35-88 (B1-E6)	piano	33-71 (A1-B4)	piano	
MS3	BI60-4op06-4	25	24	1: -6		67	2.3.0	eb	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)	4 mazrukas, op. 6		Mazurka in E flat minor, op. 6 no. 4	Op. 6 No. 4					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	39-75 (Eb2-Eb5)	281.5	1830	1830		E flat	73.0	121.0	minor	234	xml	Cédric Koller	62-75 (D4-Eb5)	piano	39-63 (Eb2-Eb4)	piano	
MS3	BI61-1op07-1	67	64	1: -2	1: 3/4	104	2.3.0	Bb	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 7 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	39-86 (Eb2-D6)	578.75	1831	1830		B flat	194.0	312.0	major	706	xml	Clément Sicard	64-86 (E4-D6)	piano	39-67 (Eb2-G4)	piano	
MS3	BI61-2op07-2	60	56	1: 0, 36: 3	1: 3/4	114	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 7 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	33-90 (A1-F#6)	527.25	1831	1830		A	173.0	360.0	minor	596	xml	Clément Sicard	60-90 (C4-F#6)	piano	33-67 (A1-G4)	piano	
MS3	BI61-3op07-3	105	105	1: -4		205	2.3.0	f	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 7 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	36-89 (C2-F6)	1109.25	1831	1830		F	315.0	315.0	minor	1203	xml	Clément Sicard	55-89 (G3-F6)	piano	36-65 (C2-F4)	piano	
MS3	BI61-4op07-4	45	44	1: -4		104	2.3.0	Ab	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 7 No. 4					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	45-84 (A2-C6)	552.0	1831	1830		A flat	132.5	180.5	major	657	xml	Clément Sicard	63-84 (Eb4-C6)	piano	45-65 (A2-F4)	piano	
MS3	BI61-5op07-5	20	20	1: 0		38	2.3.0	C	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 7 No. 5					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	43-86 (G2-D6)	208.0	1831	1830		C	60.0		major	252	xml	Clément Sicard	62-86 (D4-D6)	piano	43-65 (G2-F4)	piano	
MS3	BI71	69	68	1: 2, 46: 1, 62: 2		122	2.3.0	D	Wendelin Bitzan (1.0.0), Adrian Nagel (2.3.0)	AN, TS	Frédéric Chopin (1810-1849)	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	35-93 (B1-A6)	831.75	1832	1832	https://imslp.org/wiki/Special:ReverseLookup/97082	D	204.5	204.5	major	999		Clément Sicard	61-93 (C#4-A6)	Piano	35-71 (B1-B4)	Piano	Tom Schreyer
MS3	BI73	36	32	1: -2, 28: -3		44	2.3.0	Bb	Wendelin Bitzan (1.0.0), Adrian Nagel (2.3.0)	AN, TS	Frédéric Chopin (1810-1849)	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	39-87 (Eb2-Eb6)	329.5	1832	1832	https://imslp.org/wiki/Special:ReverseLookup/97084	B flat	102.0	35.0	major	371		Clément Sicard	62-87 (D4-Eb6)	Piano	39-68 (Eb2-Ab4)	Piano	Tom Schreyer
MS3	BI77-1op17-1	61	60	1: -2, 42: -3	1: 3/4	112	2.3.0	Bb	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 17 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	29-89 (F1-F6)	656.75	1832	1832		B flat	180.0	301.0	major	821	xml	Clément Sicard	60-89 (C4-F6)	piano	29-69 (F1-A4)	piano	
MS3	BI77-2op17-2	69	68	1: 1		171	2.3.0	e	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 17 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	40-91 (E2-G6)	721.75	1832	1832		E	205.0	205.0	minor	783	xml	Clément Sicard	59-91 (B3-G6)		40-71 (E2-B4)		
MS3	BI77-3op17-3	86	81	1: -4, 44: 4, 86: -4	1: 3/4	214	2.3.0	Ab	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 17 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	40-87 (E2-D#6)	876.25	1832	1832		A flat	248.0		major	937	xml	Clément Sicard	59-87 (B3-D#6)	piano	40-71 (E2-Cb5)	piano	
MS3	BI77-4op17-4	132	132	1: 0, 61: 3, 93: 0		226	2.3.0	a	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 17 No. 4					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	40-88 (E2-E6)	1533.25	1832	1832		A	396.0	396.0	minor	1626	xml	Clément Sicard	59-88 (B3-E6)		40-67 (E2-G4)		
MS3	BI85	57	57	1: -4		91	2.3.0	Ab	Wendelin Bitzan (1.0.0), Adrian Nagel (2.3.0)	AN, TS	Frédéric Chopin (1810-1849)	Menuett Nr. 1								2019-08-01	3.02	Linux			3.6.2	39-86 (Eb2-D6)	551.0	1834	1834	https://imslp.org/wiki/Special:ReverseLookup/97088	A flat	171.0	219.0	major	668			60-86 (C4-D6)	Piano	39-68 (Eb2-Ab4)	Piano	Tom Schreyer
MS3	BI89-1op24-1	66	64	1: -2		123	2.3.0	g	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 24 No. 1					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	31-79 (G1-G5)	688.25	1835	1834		G	196.0	289.0	minor	771	xml	Clément Sicard	58-79 (Bb3-G5)	piano	31-70 (G1-Bb4)	piano	
MS3	BI89-2op24-2	120	120	1: 0, 57: -5, 89: 0		226	2.3.0	C	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 24 No. 2					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	32-93 (Ab1-A6)	1295.0	1835	1834		C	360.0	360.0	major	1425	xml	Clément Sicard	59-93 (B3-A6)		32-68 (Ab1-Ab4)		
MS3	BI89-3op24-3	46	43	1: -4		65	2.3.0	Ab	Wendelin Bitzan (1.0.0), Adrian Nagel (2.2.0), Davor Krkljus (2.3.0)	JH, AN, DK	Frédéric Chopin (1810-1849)				Op. 24 No. 3					2019-02-08	3.02	Apple Macintosh	https://github.com/craigsapp/chopin-mazurkas		3.6.2	37-84 (Db2-C6)	403.75	1835	1834		A flat	136.0	238.0	major	429	xml	Clément Sicard	60-84 (C4-C6)	piano	37-68 (Db2-Ab4)	piano	
