mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
118	117	351	351	1.0	1/2	1/2	3/4	2	1	iv64		b	bI	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
119	118	352	352	1.0	0	0	3/4	2	1	I(b6)		b	bI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
119	118	353	353	2.0	1/4	1/4	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
120	119	355	355	2.0	0	0	3/4	2	1	I		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
120	119	357	357	1.0	1/2	1/2	3/4	2	1	iv6		b	bI	I	iv6		iv		6					m	1	0	-4, 0, -1		-1	-4
121	120	358	358	1.0	0	0	3/4	2	1	I(b6)		b	bI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
121	120	359	359	2.0	1/4	1/4	3/4	2	1	I]		b	bI	I	I		I							M	1	0	0, 4, 1		0	0
121	120	360	360	0.0	1/2	1/2	3/4	2	1	}		b	bI										}		1	0				
122	121	361	361	2.0	0	0	3/4	2	1	bIV.I[I{		b	bIV	I	I		I						{	M	1	0	0, 4, 1		0	0
122	121	363	363	1.0	1/2	1/2	3/4	2	1	iv64		b	bIV	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
123	122	364	364	1.0	0	0	3/4	2	1	I(b6)		b	bIV	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
123	122	365	365	4.0	1/4	1/4	3/4	2	1	I		b	bIV	I	I		I							M	1	0	0, 4, 1		0	0
124	123	369	369	1.0	1/2	1/2	3/4	2	1	iv64		b	bIV	I	iv64		iv		64					m	1	0	0, -1, -4		-1	0
125	124	370	370	1.0	0	0	3/4	2	1	I(b6)		b	bIV	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
125	124	371	371	1.0	1/4	1/4	3/4	2	1	V7(9)/iv		b	bIV	I	V7(9)/iv		V		7	9	iv			Mm7	1	0	0, 4, 1, -2	-5	0	0
125	124	372	372	2.0	1/2	1/2	3/4	2	1	V(b9)/iv]		b	bIV	I	V(b9)/iv		V			b9	iv			M	1	0	0, 4, 1	-12	0	0
126	125	374	374	1.0	1/4	1/4	3/4	2	1	V7(b9)/iv		b	bIV		V7(b9)/iv		V		7	b9	iv			Mm7	1	0	0, 4, 1, -2	-12	0	0
126	125	375	375	1.0	1/2	1/2	3/4	2	1	Ger7/iv		b	bIV		Ger7/iv	Ger	vii	o	7	b3	V/iv			Ger	1	0	5, -5, -1, -4		5	5
127	126	376	376	1.0	0	0	3/4	2	1	I		b	bIV		I		I							M	1	0	0, 4, 1		0	0
127	126	377	377	1.0	1/4	1/4	3/4	2	1	Ger7/v		b	bIV		Ger7/v	Ger	vii	o	7	b3	V/v			Ger	1	0	7, -3, 1, -2		7	7
127	126	378	378	1.0	1/2	1/2	3/4	2	1	V(64)/v		b	bIV		V(64)/v		V			64	v			M	1	0	2, 1, -2		2	2
128	127	379	379	6.0	0	0	3/4	2	1	I.V7}		b	I		V7		V		7				}	Mm7	1	0	1, 5, 2, -1		1	1
130	129	385	385	3.0	0	0	3/4	2	1	I{		b	I		I		I						{	M	1	0	0, 4, 1		0	0
131	130	388	388	3.0	0	0	3/4	2	1	ii65		b	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
132	131	391	391	3.0	0	0	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
133	132	394	394	2.0	0	0	3/4	2	1	V6(9)/vi		b	I		V6(9)/vi		V		6	9	vi			M	1	0	8, 5, 4	-1	4	8
133	132	396	396	1.0	1/2	1/2	3/4	2	1	V6/vi		b	I		V6/vi		V		6		vi			M	1	0	8, 5, 4		4	8
134	133	397	397	3.0	0	0	3/4	2	1	i/vi		b	I		i/vi		i				vi			m	1	0	3, 0, 4		3	3
135	134	400	400	3.0	0	0	3/4	2	1	iv/vi		b	I		iv/vi		iv				vi			m	1	0	2, -1, 3		2	2
136	135	403	403	2.0	0	0	3/4	2	1	viio7/V/vi		b	I		viio7/V/vi		vii	o	7		V/vi			o7	1	0	9, 6, 3, 0		9	9
136	135	405	405	1.0	1/2	1/2	3/4	2	1	V65/V/vi		b	I		V65/V/vi		V		65		V/vi			Mm7	1	0	9, 6, 3, 5		5	9
137	136	406	406	2.0	0	0	3/4	2	1	V/vi|HC}		b	I		V/vi		V				vi	HC	}	M	1	0	4, 8, 5		4	4
137	136	408	408	1.0	1/2	1/2	3/4	2	1	V43{		b	I		V43		V		43				{	Mm7	1	0	2, -1, 1, 5		1	2
138	137	409	409	3.0	0	0	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
139	138	412	412	3.0	0	0	3/4	2	1	ii65		b	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
140	139	415	415	3.0	0	0	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
141	140	418	418	2.0	0	0	3/4	2	1	V6(9)/vi		b	I		V6(9)/vi		V		6	9	vi			M	1	0	8, 5, 4	-1	4	8
141	140	420	420	1.0	1/2	1/2	3/4	2	1	V6/vi		b	I		V6/vi		V		6		vi			M	1	0	8, 5, 4		4	8
142	141	421	421	3.0	0	0	3/4	2	1	ii%65/iii		b	I		ii%65/iii		ii	%	65		iii			%7	1	0	3, 0, 4, 6		6	3
143	142	424	424	2.0	0	0	3/4	2	1	V(64)/iii		b	I		V(64)/iii		V			64	iii			M	1	0	5, 4, 1		5	5
143	142	426	426	1.0	1/2	1/2	3/4	2	1	V(964)/iii		b	I		V(964)/iii		V			964	iii			M	1	0	5, 4, 1	0	5	5
144	143	427	427	3.0	0	0	3/4	2	1	V7/iii		b	I		V7/iii		V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
145	144	430	430	2.0	0	0	3/4	2	1	i/iii|PAC}		b	I		i/iii		i				iii	PAC	}	m	1	0	4, 1, 5		4	4
145	144	432	432	1.0	1/2	1/2	3/4	2	1	V43{		b	I		V43		V		43				{	Mm7	1	0	2, -1, 1, 5		1	2
146	145	433	433	3.0	0	0	3/4	2	1	V7/IV		b	I		V7/IV		V		7		IV			Mm7	1	0	0, 4, 1, -2		0	0
147	146	436	436	3.0	0	0	3/4	2	1	ii65		b	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
148	147	439	439	3.0	0	0	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
149	148	442	442	2.0	0	0	3/4	2	1	V6(9)/vi		b	I		V6(9)/vi		V		6	9	vi			M	1	0	8, 5, 4	-1	4	8
149	148	444	444	1.0	1/2	1/2	3/4	2	1	V6/vi		b	I		V6/vi		V		6		vi			M	1	0	8, 5, 4		4	8
150	149	445	445	3.0	0	0	3/4	2	1	i/vi		b	I		i/vi		i				vi			m	1	0	3, 0, 4		3	3
151	150	448	448	3.0	0	0	3/4	2	1	iv/vi		b	I		iv/vi		iv				vi			m	1	0	2, -1, 3		2	2
152	151	451	451	2.0	0	0	3/4	2	1	viio7/V/vi		b	I		viio7/V/vi		vii	o	7		V/vi			o7	1	0	9, 6, 3, 0		9	9
152	151	453	453	1.0	1/2	1/2	3/4	2	1	V65/V/vi		b	I		V65/V/vi		V		65		V/vi			Mm7	1	0	9, 6, 3, 5		5	9
153	152	454	454	2.0	0	0	3/4	2	1	V/vi|HC}		b	I		V/vi		V				vi	HC	}	M	1	0	4, 8, 5		4	4
153	152	456	456	1.0	1/2	1/2	3/4	2	1	V43{		b	I		V43		V		43				{	Mm7	1	0	2, -1, 1, 5		1	2
154	153	457	457	3.0	0	0	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
155	154	460	460	3.0	0	0	3/4	2	1	ii65		b	I		ii65		ii		65					mm7	1	0	-1, 3, 0, 2		2	-1
156	155	463	463	3.0	0	0	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
157	156	466	466	2.0	0	0	3/4	2	1	V6(9)/vi		b	I		V6(9)/vi		V		6	9	vi			M	1	0	8, 5, 4	-1	4	8
157	156	468	468	1.0	1/2	1/2	3/4	2	1	V6/vi		b	I		V6/vi		V		6		vi			M	1	0	8, 5, 4		4	8
158	157	469	469	3.0	0	0	3/4	2	1	ii%65/iii		b	I		ii%65/iii		ii	%	65		iii			%7	1	0	3, 0, 4, 6		6	3
159	158	472	472	2.0	0	0	3/4	2	1	V(64)/iii		b	I		V(64)/iii		V			64	iii			M	1	0	5, 4, 1		5	5
159	158	474	474	1.0	1/2	1/2	3/4	2	1	V(964)/iii		b	I		V(964)/iii		V			964	iii			M	1	0	5, 4, 1	0	5	5
160	159	475	475	3.0	0	0	3/4	2	1	V7/iii		b	I		V7/iii		V		7		iii			Mm7	1	0	5, 9, 6, 3		5	5
161	160	478	478	3.0	0	0	3/4	2	1	i/iii|PAC}		b	I		i/iii		i				iii	PAC	}	m	1	0	4, 1, 5		4	4
162	161	481	481	0.75	0	0	3/4	2	1	vii%7{		b	I		vii%7		vii	%	7				{	%7	1	0	5, 2, -1, 3		5	5
162	161	1927/4	1927/4	2.25	3/16	3/16	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
163	162	484	484	0.75	0	0	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
163	162	1939/4	1939/4	0.25	3/16	3/16	3/4	2	1	V		b	I		V		V							M	1	0	1, 5, 2		1	1
163	162	485	485	2.0	1/4	1/4	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
164	163	487	487	0.75	0	0	3/4	2	1	vii%7		b	I		vii%7		vii	%	7					%7	1	0	5, 2, -1, 3		5	5
164	163	1951/4	1951/4	2.25	3/16	3/16	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
165	164	490	490	0.75	0	0	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
165	164	1963/4	1963/4	0.25	3/16	3/16	3/4	2	1	V		b	I		V		V							M	1	0	1, 5, 2		1	1
165	164	491	491	2.0	1/4	1/4	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
166	165	493	493	3.0	0	0	3/4	2	1	ii6		b	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
167	166	496	496	3.0	0	0	3/4	2	1	V(64)		b	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
168	167	499	499	3.0	0	0	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
169	168	502	502	1.0	0	0	3/4	2	1	I}		b	I		I		I						}	M	1	0	0, 4, 1		0	0
169	168	503	503	1.0	1/4	1/4	3/4	2	1	#viio2/iii		b	I		#viio2/iii		#vii	o	2		iii			o7	1	0	0, 9, 6, 3		9	0
169	168	504	504	1.0	1/2	1/2	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
170	169	505	505	0.75	0	0	3/4	2	1	vii%7{		b	I		vii%7		vii	%	7				{	%7	1	0	5, 2, -1, 3		5	5
170	169	2023/4	2023/4	2.25	3/16	3/16	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
171	170	508	508	0.75	0	0	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
171	170	2035/4	2035/4	0.25	3/16	3/16	3/4	2	1	V		b	I		V		V							M	1	0	1, 5, 2		1	1
171	170	509	509	2.0	1/4	1/4	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
172	171	511	511	0.75	0	0	3/4	2	1	vii%7		b	I		vii%7		vii	%	7					%7	1	0	5, 2, -1, 3		5	5
172	171	2047/4	2047/4	2.25	3/16	3/16	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
173	172	514	514	0.75	0	0	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
173	172	2059/4	2059/4	0.25	3/16	3/16	3/4	2	1	V		b	I		V		V							M	1	0	1, 5, 2		1	1
173	172	515	515	2.0	1/4	1/4	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
174	173	517	517	3.0	0	0	3/4	2	1	ii6		b	I		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
175	174	520	520	3.0	0	0	3/4	2	1	V(64)		b	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
176	175	523	523	3.0	0	0	3/4	2	1	V7}		b	I		V7		V		7				}	Mm7	1	0	1, 5, 2, -1		1	1
177	176	526	526	3.0	0	0	3/4	2	1	V		b	I		V		V							M	1	0	1, 5, 2		1	1
178	177	529	529	3.0	0	0	3/4	2	1	V7{		b	I		V7		V		7				{	Mm7	1	0	1, 5, 2, -1		1	1
179	178	532	532	3.0	0	0	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
180	179	535	535	3.0	0	0	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
181	180	538	538	3.0	0	0	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
182	181	541	541	3.0	0	0	3/4	2	1	ii64		b	I		ii64		ii		64					m	1	0	3, 2, -1		2	3
183	182	544	544	3.0	0	0	3/4	2	1	V(64)		b	I		V(64)		V			64				M	1	0	1, 0, 4		1	1
184	183	547	547	3.0	0	0	3/4	2	1	V2		b	I		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
185	184	550	550	3.0	0	0	3/4	2	1	I6		b	I		I6		I		6					M	1	0	4, 1, 0		0	4
186	185	553	553	3.0	0	0	3/4	2	1	V7		b	I		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
187	186	556	556	3.0	0	0	3/4	2	1	I		b	I		I		I							M	1	0	0, 4, 1		0	0
188	187	559	559	3.0	0	0	3/4	2	1	i.V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
189	188	562	562	3.0	0	0	3/4	2	1	i		b	i		i		i							m	1	1	0, -3, 1		0	0
190	189	565	565	4.0	0	0	3/4	2	1	iv6		b	i		iv6		iv		6					m	1	1	-4, 0, -1		-1	-4
191	190	569	569	2.0	1/4	1/4	3/4	2	1	IV6		b	i		IV6		IV		6					M	1	1	3, 0, -1		-1	3
192	191	571	571	3.0	0	0	3/4	2	1	vii7		b	i		vii7		vii		7					mm7	1	1	-2, -5, -1, -4		-2	-2
193	192	574	574	3.0	0	0	3/4	2	1	#viio7		b	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
194	193	577	577	1.0	0	0	3/4	2	1	i[i}{		b	i	i	i		i						}{	m	1	1	0, -3, 1		0	0
194	193	578	578	2.0	1/4	1/4	3/4	2	1	iv64		b	i	i	iv64		iv		64					m	1	1	0, -1, -4		-1	0
195	194	580	580	3.0	0	0	3/4	2	1	i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
196	195	583	583	3.0	0	0	3/4	2	1	V7		b	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
197	196	586	586	3.0	0	0	3/4	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
198	197	589	589	3.0	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
199	198	592	592	3.0	0	0	3/4	2	1	v		b	i		v		v							m	1	1	1, -2, 2		1	1
200	199	595	595	3.0	0	0	3/4	2	1	V/v		b	i		V/v		V				v			M	1	1	2, 6, 3		2	2
201	200	598	598	3.0	0	0	3/4	2	1	v6		b	i		v6		v		6					m	1	1	-2, 2, 1		1	-2
202	201	601	601	1.0	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
202	201	602	602	2.0	1/4	1/4	3/4	2	1	V(64)/v		b	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
203	202	604	604	0.5	0	0	3/4	2	1	V7/v		b	i		V7/v		V		7		v			Mm7	1	1	2, 6, 3, 0		2	2
203	202	1209/2	1209/2	2.5	1/8	1/8	3/4	2	1	V(64)/v		b	i		V(64)/v		V			64	v			M	1	1	2, 1, -2		2	2
204	203	607	607	1.0	0	0	3/4	2	1	V7/V		b	i		V7/V		V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
204	203	608	608	2.0	1/4	1/4	3/4	2	1	V(64)/V		b	i		V(64)/V		V			64	V			M	1	1	2, 1, 5		2	2
205	204	610	610	0.5	0	0	3/4	2	1	V/V		b	i		V/V		V				V			M	1	1	2, 6, 3		2	2
205	204	1221/2	1221/2	0.5	1/8	1/8	3/4	2	1	V(64)/V		b	i		V(64)/V		V			64	V			M	1	1	2, 1, 5		2	2
205	204	611	611	2.0	1/4	1/4	3/4	2	1	V|HC}		b	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
205	204	612	612	0.0	1/2	1/2	3/4	2	1	{		b	i										{		1	1				
206	205	613	613	1.0	0	0	3/4	2	1	i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
206	205	614	614	2.0	1/4	1/4	3/4	2	1	iv64		b	i	i	iv64		iv		64					m	1	1	0, -1, -4		-1	0
207	206	616	616	3.0	0	0	3/4	2	1	i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
208	207	619	619	3.0	0	0	3/4	2	1	V7		b	i	i	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
209	208	622	622	3.0	0	0	3/4	2	1	i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
210	209	625	625	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
210	209	626	626	1.0	1/4	1/4	3/4	2	1	.bII6		b	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
210	209	627	627	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
211	210	628	628	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
211	210	630	630	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
212	211	631	631	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
212	211	632	632	1.0	1/4	1/4	3/4	2	1	.bII6		b	i		bII6		bII		6					M	1	1	-1, -4, -5		-5	-1
212	211	633	633	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
213	212	634	634	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
213	212	636	636	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
214	213	637	637	1.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
214	213	638	638	1.0	1/4	1/4	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
214	213	639	639	1.0	1/2	1/2	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
215	214	640	640	1.0	0	0	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
215	214	641	641	1.0	1/4	1/4	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
215	214	642	642	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
216	215	643	643	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
216	215	645	645	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
217	216	646	646	2.0	0	0	3/4	2	1	V43/bII		b	i		V43/bII		V		43		bII			Mm7	1	1	-3, -6, -4, 0		-4	-3
217	216	648	648	1.0	1/2	1/2	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
218	217	649	649	3.0	0	0	3/4	2	1	V/bII		b	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
219	218	652	652	3.0	0	0	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
220	219	655	655	3.0	0	0	3/4	2	1	V/bII		b	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
221	220	658	658	3.0	0	0	3/4	2	1	.bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
222	221	661	661	7.0	0	0	3/4	2	1	V/bII		b	i		V/bII		V				bII			M	1	1	-4, 0, -3		-4	-4
224	223	668	668	2.0	1/4	1/4	3/4	2	1	bII		b	i		bII		bII							M	1	1	-5, -1, -4		-5	-5
225	224	670	670	2.0	0	0	3/4	2	1	V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
225	224	672	672	1.0	1/2	1/2	3/4	2	1	i|PAC}		b	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
